# r  f_numerical(r)  f_exact(r)=r*exp(-r)
1.39446819609 0.345768743774 0.345779124958
1.39461830093 0.345754057278 0.345764440874
1.39476843146 0.345739364884 0.345749750893
1.39491858771 0.345724666591 0.345735055015
1.39506876967 0.345709962398 0.345720353236
1.39521897737 0.345695252302 0.345705645556
1.39536921082 0.345680536304 0.345690931974
1.39551947001 0.345665814402 0.345676212488
1.39566975496 0.345651086593 0.345661487098
1.39582006568 0.345636352878 0.345646755801
1.39597040219 0.345621613255 0.345632018596
1.39612076448 0.345606867721 0.345617275482
1.39627115257 0.345592116277 0.345602526458
1.39642156646 0.34557735892 0.345587771523
1.39657200618 0.34556259565 0.345573010674
1.39672247172 0.345547826465 0.345558243911
1.3968729631 0.345533051363 0.345543471233
1.39702348033 0.345518270343 0.345528692637
1.39717402341 0.345503483405 0.345513908123
1.39732459236 0.345488690546 0.34549911769
1.39747518719 0.345473891766 0.345484321336
1.39762580789 0.345459087063 0.345469519059
1.3977764545 0.345444276435 0.345454710859
1.39792712701 0.345429459882 0.345439896733
1.39807782543 0.345414637401 0.345425076682
1.39822854977 0.345399808992 0.345410250702
1.39837930005 0.345384974654 0.345395418794
1.39853007628 0.345370134384 0.345380580956
1.39868087845 0.345355288182 0.345365737185
1.39883170659 0.345340436047 0.345350887482
1.39898256069 0.345325577976 0.345336031845
1.39913344079 0.345310713969 0.345321170271
1.39928434687 0.345295844025 0.345306302761
1.39943527895 0.345280968141 0.345291429312
1.39958623704 0.345266086317 0.345276549924
1.39973722116 0.345251198551 0.345261664595
1.3998882313 0.345236304841 0.345246773323
1.40003926748 0.345221405188 0.345231876107
1.40019032972 0.345206499589 0.345216972947
1.40034141801 0.345191588042 0.34520206384
1.40049253237 0.345176670547 0.345187148785
1.40064367281 0.345161747102 0.345172227781
1.40079483934 0.345146817706 0.345157300826
1.40094603197 0.345131882358 0.34514236792
1.4010972507 0.345116941055 0.345127429061
1.40124849555 0.345101993798 0.345112484247
1.40139976653 0.345087040583 0.345097533477
1.40155106365 0.345072081411 0.34508257675
1.40170238692 0.34505711628 0.345067614064
1.40185373634 0.345042145188 0.345052645419
1.40200511192 0.345027168134 0.345037670812
1.40215651369 0.345012185116 0.345022690242
1.40230794164 0.344997196134 0.345007703709
1.40245939579 0.344982201186 0.34499271121
1.40261087614 0.34496720027 0.344977712744
1.40276238271 0.344952193385 0.344962708311
1.4029139155 0.344937180531 0.344947697908
1.40306547453 0.344922161705 0.344932681534
1.4032170598 0.344907136906 0.344917659188
1.40336867133 0.344892106133 0.344902630869
1.40352030913 0.344877069384 0.344887596574
1.4036719732 0.344862026658 0.344872556304
1.40382366355 0.344846977954 0.344857510056
1.4039753802 0.344831923271 0.344842457829
1.40412712315 0.344816862606 0.344827399621
1.40427889241 0.344801795959 0.344812335432
1.404430688 0.344786723328 0.34479726526
1.40458250993 0.344771644713 0.344782189104
1.4047343582 0.34475656011 0.344767106962
1.40488623282 0.34474146952 0.344752018832
1.4050381338 0.344726372941 0.344736924715
1.40519006116 0.344711270371 0.344721824607
1.40534201491 0.344696161809 0.344706718508
1.40549399504 0.344681047253 0.344691606417
1.40564600158 0.344665926703 0.344676488331
1.40579803453 0.344650800157 0.34466136425
1.40595009391 0.344635667614 0.344646234173
1.40610217972 0.344620529072 0.344631098097
1.40625429197 0.344605384529 0.344615956022
1.40640643067 0.344590233985 0.344600807946
1.40655859584 0.344575077438 0.344585653868
1.40671078748 0.344559914887 0.344570493787
1.4068630056 0.34454474633 0.3445553277
1.40701525022 0.344529571767 0.344540155607
1.40716752134 0.344514391194 0.344524977507
1.40731981897 0.344499204612 0.344509793397
1.40747214313 0.344484012019 0.344494603277
1.40762449382 0.344468813413 0.344479407145
1.40777687105 0.344453608793 0.344464204999
1.40792927483 0.344438398158 0.34444899684
1.40808170518 0.344423181506 0.344433782664
1.4082341621 0.344407958836 0.344418562471
1.4083866456 0.344392730147 0.344403336259
1.4085391557 0.344377495436 0.344388104027
1.4086916924 0.344362254704 0.344372865773
1.40884425571 0.344347007948 0.344357621497
1.40899684565 0.344331755167 0.344342371196
1.40914946222 0.344316496359 0.34432711487
1.40930210543 0.344301231524 0.344311852517
1.4094547753 0.34428596066 0.344296584135
1.40960747183 0.344270683765 0.344281309723
1.40976019503 0.344255400838 0.344266029281
1.40991294492 0.344240111878 0.344250742805
1.4100657215 0.344224816883 0.344235450296
1.41021852478 0.344209515852 0.344220151751
1.41037135478 0.344194208783 0.34420484717
1.4105242115 0.344178895676 0.34418953655
1.41067709496 0.344163576528 0.344174219891
1.41083000516 0.344148251339 0.344158897191
1.41098294212 0.344132920106 0.344143568448
1.41113590584 0.34411758283 0.344128233662
1.41128889633 0.344102239507 0.344112892831
1.41144191361 0.344086890137 0.344097545953
1.41159495769 0.344071534718 0.344082193027
1.41174802857 0.34405617325 0.344066834052
1.41190112627 0.34404080573 0.344051469026
1.41205425079 0.344025432157 0.344036097949
1.41220740215 0.34401005253 0.344020720817
1.41236058035 0.343994666847 0.344005337631
1.41251378541 0.343979275107 0.343989948388
1.41266701734 0.343963877309 0.343974553088
1.41282027614 0.343948473451 0.343959151729
1.41297356183 0.343933063531 0.343943744309
1.41312687442 0.343917647549 0.343928330827
1.41328021391 0.343902225503 0.343912911282
1.41343358032 0.343886797392 0.343897485672
1.41358697366 0.343871363213 0.343882053996
1.41374039394 0.343855922966 0.343866616253
1.41389384116 0.34384047665 0.34385117244
1.41404731535 0.343825024263 0.343835722558
1.4142008165 0.343809565803 0.343820266603
1.41435434463 0.343794101269 0.343804804575
1.41450789976 0.34377863066 0.343789336473
1.41466148188 0.343763153974 0.343773862295
1.41481509101 0.34374767121 0.343758382039
1.41496872716 0.343732182366 0.343742895705
1.41512239034 0.343716687442 0.34372740329
1.41527608056 0.343701186435 0.343711904794
1.41542979784 0.343685679344 0.343696400215
1.41558354217 0.343670166169 0.343680889551
1.41573731358 0.343654646906 0.343665372801
1.41589111207 0.343639121556 0.343649849964
1.41604493765 0.343623590116 0.343634321038
1.41619879033 0.343608052585 0.343618786023
1.41635267013 0.343592508962 0.343603244915
1.41650657705 0.343576959245 0.343587697715
1.4166605111 0.343561403433 0.34357214442
1.4168144723 0.343545841525 0.34355658503
1.41696846065 0.343530273518 0.343541019542
1.41712247617 0.343514699412 0.343525447956
1.41727651887 0.343499119206 0.343509870269
1.41743058874 0.343483532897 0.343494286481
1.41758468582 0.343467940484 0.343478696591
1.4177388101 0.343452341967 0.343463100596
1.4178929616 0.343436737342 0.343447498495
1.41804714033 0.34342112661 0.343431890287
1.41820134629 0.343405509769 0.34341627597
1.4183555795 0.343389886817 0.343400655543
1.41850983997 0.343374257752 0.343385029005
1.41866412771 0.343358622574 0.343369396354
1.41881844273 0.343342981281 0.343353757588
1.41897278504 0.343327333871 0.343338112707
1.41912715465 0.343311680344 0.343322461709
1.41928155157 0.343296020697 0.343306804592
1.41943597581 0.343280354929 0.343291141355
1.41959042739 0.343264683039 0.343275471996
1.4197449063 0.343249005026 0.343259796515
1.41989941257 0.343233320887 0.343244114909
1.4200539462 0.343217630621 0.343228427177
1.42020850721 0.343201934228 0.343212733319
1.4203630956 0.343186231705 0.343197033331
1.42051771139 0.343170523052 0.343181327213
1.42067235458 0.343154808266 0.343165614964
1.42082702518 0.343139087346 0.343149896582
1.42098172322 0.343123360292 0.343134172066
1.42113644869 0.3431076271 0.343118441413
1.4212912016 0.343091887771 0.343102704624
1.42144598198 0.343076142302 0.343086961695
1.42160078983 0.343060390692 0.343071212627
1.42175562515 0.34304463294 0.343055457416
1.42191048796 0.343028869044 0.343039696063
1.42206537828 0.343013099003 0.343023928565
1.4222202961 0.342997322815 0.343008154922
1.42237524145 0.342981540479 0.342992375131
1.42253021433 0.342965751993 0.342976589191
1.42268521475 0.342949957356 0.3429607971
1.42284024272 0.342934156567 0.342944998858
1.42299529826 0.342918349623 0.342929194463
1.42315038138 0.342902536525 0.342913383913
1.42330549207 0.342886717269 0.342897567207
1.42346063037 0.342870891855 0.342881744344
1.42361579627 0.342855060282 0.342865915321
1.42377098979 0.342839222547 0.342850080138
1.42392621094 0.34282337865 0.342834238793
1.42408145972 0.342807528588 0.342818391285
1.42423673616 0.342791672361 0.342802537612
1.42439204025 0.342775809967 0.342786677773
1.42454737201 0.342759941404 0.342770811766
1.42470273146 0.342744066671 0.34275493959
1.4248581186 0.342728185767 0.342739061243
1.42501353344 0.34271229869 0.342723176724
1.42516897599 0.342696405439 0.342707286031
1.42532444627 0.342680506012 0.342691389164
1.42547994428 0.342664600408 0.34267548612
1.42563547004 0.342648688625 0.342659576898
1.42579102356 0.342632770662 0.342643661497
1.42594660484 0.342616846517 0.342627739914
1.4261022139 0.342600916189 0.34261181215
1.42625785075 0.342584979677 0.342595878201
1.42641351539 0.342569036979 0.342579938068
1.42656920785 0.342553088093 0.342563991748
1.42672492813 0.342537133018 0.342548039239
1.42688067624 0.342521171753 0.342532080541
1.42703645219 0.342505204295 0.342516115652
1.427192256 0.342489230645 0.34250014457
1.42734808767 0.342473250799 0.342484167294
1.42750394721 0.342457264758 0.342468183822
1.42765983464 0.342441272518 0.342452194154
1.42781574997 0.34242527408 0.342436198287
1.4279716932 0.34240926944 0.34242019622
1.42812766435 0.342393258599 0.342404187951
1.42828366343 0.342377241553 0.34238817348
1.42843969045 0.342361218303 0.342372152804
1.42859574542 0.342345188846 0.342356125923
1.42875182835 0.342329153181 0.342340092834
1.42890793926 0.342313111306 0.342324053536
1.42906407815 0.34229706322 0.342308008028
1.42922024503 0.342281008922 0.342291956309
1.42937643991 0.342264948409 0.342275898376
1.42953266282 0.342248881682 0.342259834228
1.42968891375 0.342232808737 0.342243763864
1.42984519271 0.342216729573 0.342227687283
1.43000149973 0.34220064419 0.342211604482
1.43015783481 0.342184552586 0.342195515461
1.43031419795 0.342168454758 0.342179420217
1.43047058918 0.342152350706 0.34216331875
1.4306270085 0.342136240428 0.342147211058
1.43078345592 0.342120123923 0.342131097139
1.43093993146 0.342104001189 0.342114976992
1.43109643512 0.342087872224 0.342098850615
1.43125296692 0.342071737028 0.342082718008
1.43140952687 0.342055595599 0.342066579168
1.43156611497 0.342039447934 0.342050434094
1.43172273124 0.342023294034 0.342034282784
1.43187937569 0.342007133895 0.342018125237
1.43203604834 0.341990967517 0.342001961452
1.43219274918 0.341974794899 0.341985791427
1.43234947824 0.341958616038 0.34196961516
1.43250623553 0.341942430933 0.341953432651
1.43266302104 0.341926239584 0.341937243896
1.43281983481 0.341910041987 0.341921048896
1.43297667683 0.341893838142 0.341904847649
1.43313354712 0.341877628047 0.341888640152
1.43329044569 0.341861411702 0.341872426405
1.43344737255 0.341845189103 0.341856206406
1.43360432771 0.34182896025 0.341839980153
1.43376131118 0.341812725141 0.341823747646
1.43391832298 0.341796483775 0.341807508882
1.43407536311 0.34178023615 0.34179126386
1.43423243159 0.341763982265 0.341775012578
1.43438952843 0.341747722119 0.341758755036
1.43454665363 0.341731455709 0.341742491231
1.43470380721 0.341715183034 0.341726221162
1.43486098918 0.341698904093 0.341709944827
1.43501819956 0.341682618884 0.341693662226
1.43517543834 0.341666327405 0.341677373355
1.43533270555 0.341650029656 0.341661078215
1.43549000119 0.341633725635 0.341644776804
1.43564732528 0.34161741534 0.341628469119
1.43580467783 0.341601098769 0.34161215516
1.43596205885 0.341584775922 0.341595834925
1.43611946834 0.341568446796 0.341579508412
1.43627690633 0.34155211139 0.34156317562
1.43643437281 0.341535769703 0.341546836547
1.43659186781 0.341519421733 0.341530491192
1.43674939134 0.341503067479 0.341514139554
1.4369069434 0.341486706938 0.34149778163
1.43706452401 0.341470340111 0.34148141742
1.43722213317 0.341453966994 0.341465046922
1.4373797709 0.341437587586 0.341448670134
1.43753743722 0.341421201887 0.341432287054
1.43769513212 0.341404809894 0.341415897682
1.43785285563 0.341388411606 0.341399502016
1.43801060775 0.341372007021 0.341383100053
1.4381683885 0.341355596139 0.341366691794
1.43832619789 0.341339178956 0.341350277235
1.43848403592 0.341322755473 0.341333856377
1.43864190261 0.341306325686 0.341317429216
1.43879979797 0.341289889596 0.341300995752
1.43895772202 0.3412734472 0.341284555983
1.43911567475 0.341256998496 0.341268109907
1.43927365619 0.341240543484 0.341251657524
1.43943166635 0.341224082162 0.341235198831
1.43958970524 0.341207614527 0.341218733827
1.43974777286 0.341191140579 0.34120226251
1.43990586923 0.341174660317 0.341185784879
1.44006399436 0.341158173738 0.341169300933
1.44022214827 0.34114168084 0.341152810669
1.44038033096 0.341125181624 0.341136314086
1.44053854244 0.341108676086 0.341119811184
1.44069678273 0.341092164226 0.341103301959
1.44085505184 0.341075646041 0.341086786411
1.44101334978 0.341059121531 0.341070264539
1.44117167656 0.341042590694 0.34105373634
1.44133003219 0.341026053527 0.341037201813
1.44148841669 0.341009510031 0.341020660956
1.44164683006 0.340992960203 0.341004113769
1.44180527231 0.340976404041 0.340987560248
1.44196374347 0.340959841545 0.340971000394
1.44212224353 0.340943272712 0.340954434204
1.44228077251 0.340926697541 0.340937861677
1.44243933043 0.34091011603 0.340921282811
1.44259791729 0.340893528179 0.340904697605
1.44275653311 0.340876933985 0.340888106057
1.44291517789 0.340860333446 0.340871508166
1.44307385165 0.340843726562 0.34085490393
1.4432325544 0.340827113331 0.340838293347
1.44339128615 0.34081049375 0.340821676416
1.44355004691 0.34079386782 0.340805053136
1.4437088367 0.340777235537 0.340788423504
1.44386765552 0.340760596901 0.34077178752
1.44402650339 0.34074395191 0.340755145182
1.44418538032 0.340727300562 0.340738496488
1.44434428632 0.340710642857 0.340721841436
1.4445032214 0.340693978791 0.340705180026
1.44466218557 0.340677308364 0.340688512255
1.44482117885 0.340660631575 0.340671838122
1.44498020124 0.340643948421 0.340655157626
1.44513925277 0.340627258901 0.340638470764
1.44529833343 0.340610563014 0.340621777536
1.44545744324 0.340593860757 0.34060507794
1.44561658222 0.34057715213 0.340588371973
1.44577575037 0.340560437131 0.340571659636
1.44593494771 0.340543715758 0.340554940925
1.44609417424 0.34052698801 0.34053821584
1.44625342999 0.340510253885 0.340521484379
1.44641271495 0.340493513382 0.340504746541
1.44657202915 0.340476766498 0.340488002323
1.44673137259 0.340460013233 0.340471251724
1.44689074528 0.340443253585 0.340454494743
1.44705014725 0.340426487552 0.340437731378
1.44720957849 0.340409715133 0.340420961628
1.44736903903 0.340392936326 0.340404185491
1.44752852886 0.34037615113 0.340387402965
1.44768804802 0.340359359543 0.340370614049
1.44784759649 0.340342561563 0.340353818741
1.44800717431 0.340325757189 0.34033701704
1.44816678147 0.340308946419 0.340320208944
1.448326418 0.340292129252 0.340303394452
1.44848608389 0.340275305686 0.340286573561
1.44864577918 0.34025847572 0.340269746271
1.44880550385 0.340241639352 0.34025291258
1.44896525794 0.34022479658 0.340236072486
1.44912504145 0.340207947403 0.340219225988
1.44928485439 0.34019109182 0.340202373084
1.44944469677 0.340174229828 0.340185513772
1.4496045686 0.340157361426 0.340168648051
1.44976446991 0.340140486612 0.34015177592
1.44992440069 0.340123605386 0.340134897376
1.45008436096 0.340106717745 0.340118012418
1.45024435074 0.340089823687 0.340101121045
1.45040437002 0.340072923212 0.340084223255
1.45056441884 0.340056016318 0.340067319047
1.45072449719 0.340039103002 0.340050408418
1.45088460509 0.340022183264 0.340033491367
1.45104474256 0.340005257102 0.340016567893
